PDB,plddt,4ake_rmsd,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.45644859813085,3.666281,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.91322429906542,2.9260721,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_96_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.21135514018691,4.2906213,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.11046728971962,2.7418468,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_77_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.37556074766353,3.8397973,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.11728971962617,3.4285245,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_73_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.96462616822429,3.4141865,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_81_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.1408878504673,3.2122042,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.4011214953271,4.0281982,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.20144859813082,4.0720425,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_76_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.45130841121497,3.7485168,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.71514018691589,4.4124374,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.43322429906542,3.4212759,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.09149532710279,3.5537317,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.68981308411216,4.931124,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_78_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26878504672898,3.4284146,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.5978971962617,4.3946795,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.89481308411216,3.4596517,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.17392523364485,3.4935045,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_79_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26411214953274,2.9625664,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.79546728971961,3.175224,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.27528037383178,3.501125,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.16869158878505,3.9517534,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.77341121495328,2.9818122,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_82_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77542056074766,3.7985363,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_84_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.59654205607475,2.9585867,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.21420560747661,3.170506,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_95_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.85144859813084,3.0135992,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_71_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.34429906542054,2.8280876,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99789719626169,5.7935243,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.66420560747663,3.7954845,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.14257009345792,2.4641728,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.09509345794392,2.5431514,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.70266355140187,4.1546025,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.4983644859813,2.4410503,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77556074766356,3.3210168,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_94_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.4183644859813,4.13969,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.55626168224299,3.9689343,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.69728971962617,5.284164,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1723831775701,3.194022,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.50985981308412,5.3321996,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.74925233644859,3.6973448,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_88_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.52018691588785,4.1101103,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.34906542056075,5.797456,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.55485981308411,3.9751923,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_72_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.12728971962616,3.1909902,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.55107476635514,2.939975,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.51023364485982,2.7284586,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.86976635514017,4.954724,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.37121495327104,3.757043,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.17350467289722,5.7518673,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.34658878504672,3.8795753,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.26308411214951,4.0118814,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.06457943925234,2.9194024,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.88794392523363,3.2815824,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.5742523364486,3.5550215,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.2877570093458,3.554444,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_93_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.99654205607477,5.0853963,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.12518691588785,4.4865365,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.09677570093457,3.0622401,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_97_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.4782242990654,2.7226639,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.97065420560749,5.198384,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.38532710280373,3.42236,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_92_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.29677570093459,3.153357,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_90_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.66892523364487,3.298124,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.30705607476636,2.9674234,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_99_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.78967289719625,5.2265964,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.88224299065422,2.4549077,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.41504672897196,4.116853,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.36757009345794,5.3668103,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.72864485981309,4.066737,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_75_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.0535046728972,2.8642106,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_83_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.50710280373832,3.7751074,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.45649532710281,4.729901,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.86275700934578,3.5626369,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.72102803738319,3.8614988,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.61602803738317,3.1643724,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.84228971962617,2.9894562,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.95859813084114,4.067187,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_87_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.99822429906543,3.5235329,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_70_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.73252336448598,3.6576295,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.06836448598133,4.0969276,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.46794392523364,3.984586,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_80_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.6064953271028,3.0579205,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.11981308411215,4.8617816,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_89_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.77406542056076,3.9356298,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.59471962616823,3.8196068,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.10322429906545,2.803339,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_98_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.32981308411216,3.5136309,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.08257009345793,5.187695,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_16/group_91_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.7082242990654,3.690757,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_33/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.60144859813084,3.0188565,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_33/group_86_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.41299065420561,3.046975,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_33/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.72644859813084,3.0274591,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_33/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.41766355140187,3.9297867,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_33/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.88490654205609,3.2657042,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_33/group_85_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.24341121495327,3.4435463,11,1
