PDB,plddt,2haw_tmscore,1k23_tmscore,seq_count
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.29411003236243,0.70059,0.77109,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.49889967637544,0.71308,0.75049,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.0057928802589,0.72436,0.72851,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.61190938511322,0.70333,0.78897,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.40291262135926,0.70673,0.7658,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.56566343042068,0.68943,0.79564,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.94582524271841,0.69741,0.81637,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.01158576051785,0.83752,0.68132,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.73242718446612,0.6872,0.85076,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.12556634304212,0.854,0.67865,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.84773462783176,0.90162,0.67458,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.32715210355992,0.70342,0.72639,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.12433656957936,0.86548,0.67998,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.87656957928812,0.73879,0.69217,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.71194174757281,0.84525,0.6805,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.38786407766997,0.71708,0.73922,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.91508090614886,0.71458,0.74559,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.68236245954691,0.81387,0.67842,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.96181229773465,0.69118,0.80521,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.85226537216832,0.67253,0.91576,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.18569579288025,0.73049,0.71703,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.76569579288025,0.82065,0.68839,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.25203883495145,0.81823,0.67705,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.97155339805825,0.68809,0.82507,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.30925566343039,0.69196,0.79906,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.01453074433655,0.70088,0.76853,12
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.06883495145632,0.86605,0.67694,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.49035598705504,0.71197,0.74953,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.04553398058248,0.84961,0.68064,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.48009708737871,0.76984,0.69691,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.28323624595473,0.72135,0.73898,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.68766990291263,0.71671,0.7552,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.28841423948226,0.75947,0.70786,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.97300970873783,0.69582,0.82009,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.04161812297735,0.8569,0.68109,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.18809061488669,0.80277,0.68253,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.15631067961164,0.84014,0.67486,11
results/PPAC_BACSU/run1/02_sampling/sampling_40/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.97158576051778,0.69561,0.81576,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.2431067961165,0.74144,0.71505,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.19411003236243,0.81968,0.6861,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.09757281553392,0.78931,0.68438,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.70216828478956,0.85111,0.67588,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.35304207119741,0.70222,0.78253,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.9175080906149,0.70338,0.76674,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.0653721682848,0.70284,0.766,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.26987055016184,0.8129,0.68068,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.26873786407762,0.72163,0.7343,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.87656957928807,0.712,0.74831,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.95297734627835,0.71996,0.73465,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.91265372168287,0.76386,0.6968,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.86135922330098,0.77736,0.69498,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1957605177994,0.72735,0.73088,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.98135922330103,0.75006,0.71049,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.68647249190941,0.69528,0.78503,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.49372168284783,0.8464,0.68163,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.00336569579291,0.82794,0.67697,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.58207119741104,0.74407,0.71749,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.39401294498387,0.71443,0.74984,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.60122977346273,0.83169,0.68458,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.74158576051782,0.74047,0.71376,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.18747572815532,0.69024,0.83162,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99326860841417,0.86997,0.67799,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.64624595469252,0.69719,0.77514,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.10071197411007,0.87253,0.67961,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.36851132686088,0.69689,0.79386,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.24012944983824,0.71074,0.73852,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.75223300970877,0.82462,0.67974,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.82608414239488,0.70443,0.77287,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.24572815533983,0.72905,0.71925,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.9571844660194,0.77643,0.69167,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.05320388349519,0.82005,0.68188,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.83624595469253,0.85927,0.68,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.9081877022654,0.86901,0.67887,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.15776699029135,0.77146,0.69978,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.72909385113267,0.72824,0.72325,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.6423300970874,0.73158,0.71258,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.45430420711975,0.79148,0.68346,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.4878640776699,0.69769,0.77571,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.78307443365688,0.68577,0.81785,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.64158576051777,0.70675,0.74094,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.12812297734625,0.66051,0.91389,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.64786407766988,0.72488,0.72111,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.86728155339807,0.7158,0.74531,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.31915857605178,0.74189,0.70529,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.07569579288031,0.72925,0.71493,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.39194174757276,0.82797,0.68045,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.75126213592235,0.88493,0.67412,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.14268608414233,0.74748,0.69457,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.17601941747573,0.80787,0.6844,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.06281553398068,0.72319,0.72484,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.73605177993531,0.69844,0.77075,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1119093851133,0.68822,0.84824,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11352750809053,0.69396,0.79428,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.48297734627826,0.70078,0.77908,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.57436893203874,0.71793,0.74191,12
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.82653721682856,0.69044,0.83431,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.65834951456311,0.85694,0.67394,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.59462783171524,0.72174,0.73699,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.10588996763755,0.83711,0.67936,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.51540453074432,0.78302,0.68737,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.89252427184461,0.69861,0.78775,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.0746601941748,0.69077,0.79798,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.53789644012943,0.75077,0.70657,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.66236245954686,0.85976,0.67786,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77313915857611,0.77369,0.69866,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.92067961165043,0.88119,0.67629,11
results/PPAC_BACSU/run1/02_sampling/sampling_4/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.74715210355987,0.73875,0.71367,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.3943042071197,0.70368,0.76703,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.0683818770227,0.70135,0.76211,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.89055016181237,0.73496,0.70927,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.15595469255669,0.76218,0.70863,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.36783171521037,0.70243,0.77667,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.94359223300971,0.67915,0.88573,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.2004207119741,0.74956,0.70014,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.05475728155346,0.86129,0.67986,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.34469255663434,0.72619,0.72599,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.25809061488677,0.695,0.78087,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.95349514563108,0.70861,0.7518,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.39414239482204,0.68526,0.82974,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.66637540453074,0.71495,0.75067,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.45029126213592,0.70485,0.74763,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.04038834951453,0.70725,0.76255,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99355987055013,0.68823,0.79899,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.03815533980587,0.85498,0.68032,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.63449838187701,0.69579,0.78259,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.31569579288023,0.70426,0.7655,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1296763754045,0.77455,0.69755,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.73524271844659,0.75656,0.71315,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.68122977346275,0.85395,0.67781,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.19540453074434,0.84361,0.67873,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.60812297734635,0.70406,0.75588,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.94802588996765,0.88534,0.67227,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.8472491909385,0.66792,0.91848,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11343042071199,0.80425,0.69317,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.70168284789642,0.88424,0.67785,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.73909385113267,0.71735,0.74027,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.37666666666665,0.66188,0.94008,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.38870550161806,0.71428,0.74775,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.45478964401295,0.69602,0.7877,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.11741100323627,0.81504,0.68009,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.50252427184465,0.6977,0.78378,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.81080906148858,0.72927,0.72362,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.73660194174748,0.72267,0.73336,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.92197411003234,0.81356,0.67652,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.63579288025895,0.71592,0.73615,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.31773462783171,0.68658,0.84581,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.16705501618131,0.70881,0.76324,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.21171521035595,0.67225,0.8881,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.83941747572814,0.86074,0.67934,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.2444012944984,0.6831,0.86753,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.3124595469256,0.72028,0.73007,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.85805825242716,0.75668,0.70434,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.3663430420712,0.71729,0.73373,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.62346278317158,0.72514,0.72321,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.47831715210354,0.84758,0.67923,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.87967637540457,0.69326,0.78905,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.81728155339802,0.71484,0.75095,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.40951456310684,0.70676,0.75816,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.65161812297734,0.86787,0.67927,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.7539158576052,0.71787,0.73199,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.13061488673137,0.71967,0.74074,11
results/PPAC_BACSU/run1/02_sampling/sampling_29/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.03605177993528,0.70836,0.78661,11
