PDB,plddt,seq_count,2hdm_tmscore,2jp1_tmscore
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002520_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.32528301886794,12,0.31415,0.61965
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002539_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.293207547169814,12,0.38191,0.4266
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002545_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.79462264150943,12,0.31896,0.65782
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002518_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.63556603773585,12,0.40472,0.46432
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002515_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.16820754716982,12,0.20454,0.24731
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002509_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.600660377358494,12,0.40974,0.41225
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002541_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.21726415094339,12,0.27569,0.25702
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002527_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.44792452830189,12,0.3996,0.43737
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002537_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.75971698113207,12,0.31711,0.64537
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002546_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.284150943396234,12,0.20481,0.24199
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002510_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.37792452830189,12,0.27662,0.29277
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002525_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.48669811320754,12,0.34109,0.55564
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002513_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.782264150943405,12,0.30781,0.5581
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002512_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.04716981132076,12,0.32004,0.66207
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002514_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.09716981132077,12,0.32199,0.66615
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002523_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.352169811320756,12,0.35358,0.47212
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002542_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.814811320754714,12,0.27943,0.28206
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002517_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,45.963679245283025,12,0.22327,0.26664
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002530_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,61.48415094339622,12,0.31737,0.65233
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002521_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.638113207547164,12,0.31994,0.63377
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002538_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.06613207547169,12,0.31625,0.62124
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002536_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.72528301886793,12,0.41243,0.41951
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002543_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,71.48679245283019,12,0.31976,0.66538
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_067/group_002526_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.47433962264151,12,0.25951,0.2758
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002582_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.44462264150944,12,0.32022,0.65208
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002572_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.8861320754717,12,0.32048,0.65747
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002560_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.005943396226414,12,0.46565,0.35285
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002555_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.03735849056604,12,0.3158,0.61384
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002562_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.27490566037736,12,0.41213,0.42594
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002549_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.795,12,0.34608,0.48635
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002547_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,55.639339622641515,12,0.31669,0.63977
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002583_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.9866037735849,12,0.33718,0.55316
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002551_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.31349056603773,12,0.28802,0.31718
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002567_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.3422641509434,12,0.26866,0.2973
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002565_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,46.06292452830188,12,0.2419,0.25415
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002568_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.1116037735849,12,0.32129,0.65113
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002558_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,60.35745283018868,12,0.32034,0.63305
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002554_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,72.68707547169811,12,0.32115,0.67619
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002570_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,59.874528301886784,12,0.31942,0.65282
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002566_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.89094339622642,12,0.32631,0.52954
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002561_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,47.871792452830185,12,0.22482,0.24684
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002581_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.37981132075473,12,0.31397,0.66312
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002584_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,51.28971698113207,12,0.31741,0.62603
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002559_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.48377358490566,12,0.31531,0.62245
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002576_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.378584905660375,12,0.39504,0.42885
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002553_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.381509433962265,12,0.24787,0.2894
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002580_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,46.373773584905656,12,0.21523,0.25262
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002564_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.927452830188685,12,0.2236,0.27806
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002577_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.02377358490565,12,0.31577,0.61605
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002574_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.44745283018868,12,0.31379,0.44093
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002550_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.6688679245283,12,0.30249,0.27125
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002563_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,48.86896226415094,12,0.29914,0.64311
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002573_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,44.7572641509434,12,0.21383,0.24977
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002548_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.11754716981132,12,0.32135,0.66225
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002552_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.89264150943396,12,0.31525,0.62983
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002556_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.9561320754717,12,0.32056,0.66274
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002571_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.59745283018867,12,0.23302,0.42381
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002575_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,64.31405660377358,12,0.32144,0.66856
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002569_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,52.23424528301888,12,0.31832,0.62121
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002557_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.00650943396226,12,0.23528,0.30476
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002579_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,59.17688679245284,12,0.31982,0.65298
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_068/group_002578_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.98132075471699,12,0.32135,0.68155
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002597_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.82471698113208,12,0.32137,0.66706
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002608_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.59660377358492,12,0.32044,0.65038
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002603_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.93971698113207,12,0.31399,0.61047
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002614_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.2766037735849,12,0.32078,0.64292
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002621_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.20735849056604,12,0.31949,0.66691
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002591_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.58952830188679,12,0.39395,0.41553
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002586_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.87056603773585,12,0.26922,0.38528
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002596_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,64.55962264150943,12,0.3204,0.65311
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002613_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.29754716981132,12,0.31405,0.66229
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002594_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.21849056603773,12,0.31524,0.61494
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002593_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.08292452830189,12,0.31264,0.29684
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002622_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.63509433962264,12,0.3204,0.64668
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002606_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,72.79094339622641,12,0.3183,0.66023
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002610_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.67264150943397,12,0.31496,0.62572
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002599_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.751132075471695,12,0.31874,0.64735
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002618_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.91396226415094,12,0.32041,0.6553
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002589_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,54.84075471698113,12,0.32101,0.64005
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002602_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.78,12,0.32165,0.65592
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002620_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.16962264150943,12,0.31374,0.66338
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002619_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.87773584905659,12,0.32167,0.65457
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002604_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.99405660377359,12,0.31308,0.67296
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002585_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.75292452830189,12,0.34439,0.51297
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002600_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.329433962264154,12,0.33868,0.38461
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002598_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.72509433962264,12,0.32104,0.67559
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002605_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.49094339622641,12,0.32276,0.69083
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002595_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.25943396226415,12,0.31364,0.61261
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002590_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,54.43245283018869,12,0.32122,0.65305
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002612_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.46726415094339,12,0.34743,0.54361
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002588_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.48792452830187,12,0.32055,0.65487
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002615_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.1688679245283,12,0.22075,0.33638
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002617_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.5688679245283,12,0.3578,0.37626
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002592_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.06896226415094,12,0.29444,0.54417
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002587_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.7633962264151,12,0.32111,0.65103
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002609_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.04264150943396,12,0.35565,0.44768
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002611_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.116037735849055,12,0.37487,0.35436
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002607_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.14754716981132,12,0.35602,0.40724
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002616_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.13924528301887,12,0.31273,0.51011
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_069/group_002601_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.18641509433962,12,0.31998,0.66617
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002652_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,60.82226415094338,12,0.3178,0.65836
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002641_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.545,12,0.3203,0.68245
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002660_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.04981132075473,12,0.31595,0.63738
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002649_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.09556603773585,12,0.31651,0.62246
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002656_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.26745283018869,12,0.37576,0.43916
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002623_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.90726415094339,12,0.32044,0.65918
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002659_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.28150943396227,12,0.32183,0.66678
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002631_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,50.05330188679246,12,0.22314,0.24982
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002657_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.08500000000001,12,0.32226,0.65991
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002645_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.47641509433962,12,0.40321,0.31003
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002642_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,47.00009433962264,12,0.48928,0.3771
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002639_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,64.24849056603773,12,0.32197,0.65241
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002650_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,55.54471698113208,12,0.3198,0.63058
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002655_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.629999999999995,12,0.27614,0.30485
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002658_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.013773584905664,12,0.33596,0.4514
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002643_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.38254716981132,12,0.31591,0.62538
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002624_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.44198113207547,12,0.33246,0.31735
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002635_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.87632075471698,12,0.32066,0.66515
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002640_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,50.19405660377359,12,0.22346,0.27856
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002625_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,52.65169811320754,12,0.25785,0.30322
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002629_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.78735849056605,12,0.31965,0.67561
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002653_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,61.15377358490565,12,0.32057,0.6481
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002644_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.07858490566038,12,0.21944,0.27906
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002648_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.254433962264144,12,0.40861,0.4022
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002637_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,75.18028301886793,12,0.31955,0.67304
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002633_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.99292452830188,12,0.31692,0.61917
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002654_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.363584905660375,12,0.31661,0.60712
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002636_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,48.069150943396224,12,0.21433,0.27971
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002626_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,34.75735849056604,12,0.23971,0.29657
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002627_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,64.36132075471698,12,0.31922,0.64136
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002630_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.80669811320754,12,0.32192,0.64566
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002646_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.87745283018868,12,0.36356,0.41489
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002634_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,46.173301886792444,12,0.31963,0.64503
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002647_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.76028301886792,12,0.31647,0.63621
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002632_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.390283018867926,12,0.31218,0.61162
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002651_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,34.84943396226416,12,0.26797,0.2583
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002628_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.41943396226416,12,0.34086,0.53603
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_070/group_002638_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.61283018867925,12,0.31716,0.61384
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_071/group_002687_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,72.49745283018868,12,0.31782,0.66211
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_071/group_002688_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,71.00594339622641,12,0.3218,0.66712
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_071/group_002683_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,45.338018867924525,12,0.26071,0.30481
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_071/group_002673_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,52.460471698113196,12,0.31727,0.63036
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_071/group_002669_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,49.99528301886792,12,0.32107,0.60732
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_071/group_002678_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.29783018867924,12,0.37009,0.46492
