PDB,plddt,local_plddt,seq_count,5ond_rmsd,2lcl_rmsd
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002527_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.9920987654321,45.436578947368425,13,7.153095,8.399174
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002499_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.44814814814815,88.39973684210526,13,16.389183,1.3892988
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002505_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.32283950617284,82.51078947368421,13,16.40889,1.518088
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002524_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.83024691358025,88.48131578947368,13,15.14392,1.4730264
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002478_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.47382716049383,42.339210526315796,13,5.3909073,8.61621
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002490_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.19740740740741,87.83236842105265,13,17.504234,1.413501
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002494_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.90203703703703,87.05263157894736,13,15.7306,1.4336176
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002506_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.95358024691357,42.94368421052632,13,8.424821,13.506277
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002482_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.25166666666667,85.5892105263158,13,13.966101,1.4279401
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002498_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.19462962962962,88.45026315789472,13,14.663213,1.513607
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002479_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.77117283950616,82.38763157894736,13,15.091444,1.5140947
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002487_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.92462962962964,53.75157894736842,13,6.7985272,11.278984
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002515_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.74154320987654,84.3286842105263,13,12.284778,1.414215
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002497_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.36944444444444,86.57631578947368,13,15.309575,1.4979769
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002521_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.5174074074074,84.12473684210526,13,14.461191,1.417767
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_034/group_002491_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.33512345679013,80.12052631578949,13,18.59487,1.3745654
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002591_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.06086419753086,86.5407894736842,13,13.889962,1.4487569
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002577_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.59327160493828,87.92184210526315,13,13.95487,1.4498005
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002607_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.25882716049382,75.58315789473684,13,13.925491,1.3560724
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002586_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.52401234567901,85.91289473684212,13,12.911952,1.4446614
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002569_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.76604938271605,51.26684210526315,13,3.345114,8.893805
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002613_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.64,79.4621052631579,13,14.41921,1.425913
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002560_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.70074074074074,81.98842105263158,13,15.07056,1.4371938
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002618_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.52561728395062,43.03947368421053,13,8.902707,13.704118
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002579_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.83067901234568,68.45394736842105,13,7.3144197,1.4708384
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002606_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.89956790123456,52.081052631578956,13,8.488463,12.800409
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002605_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.64444444444446,87.56526315789473,13,16.683025,1.4787362
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002592_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.98814814814814,88.95052631578949,13,16.074665,1.461549
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002608_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.56481481481481,60.94710526315789,13,6.4791675,1.6030626
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002567_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.00055555555555,48.49815789473684,13,6.9574585,12.2012
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002617_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.78882716049384,84.64263157894736,13,17.058601,1.4797299
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002582_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.6320987654321,86.54947368421051,13,14.553802,1.4961733
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002585_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.83358024691358,74.58236842105264,13,14.402889,1.6067061
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002620_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.57981481481481,67.46921052631578,13,15.016892,1.7244232
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002597_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.43228395061729,45.06105263157894,13,6.82321,10.441278
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002615_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.42006172839505,82.95447368421053,13,12.879658,1.4207127
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002598_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.8245061728395,42.122894736842106,13,6.462407,8.5447645
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002609_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.8756172839506,78.84710526315789,13,12.617382,1.5270902
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002580_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.76666666666667,65.44868421052632,13,9.242901,1.789697
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002596_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.90512345679014,85.20315789473683,13,14.097851,1.407339
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002611_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.8096913580247,85.47368421052632,13,13.146227,1.4627205
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002599_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.73179012345679,88.5465789473684,13,16.829094,1.4031597
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002563_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.27851851851851,59.813684210526304,13,13.738417,1.5213649
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002601_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.4043827160494,78.83368421052633,13,15.260619,1.4118568
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002594_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.33648148148147,87.27289473684212,13,13.109432,1.4778574
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002578_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.69987654320987,42.471578947368414,13,7.8434896,12.043832
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002572_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.13561728395062,76.25894736842106,13,17.524073,1.4415733
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002556_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.96864197530863,87.69421052631579,13,15.34058,1.4364684
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002623_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.03913580246913,87.3371052631579,13,15.057411,1.5009093
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002568_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.95067901234569,82.28394736842104,13,13.730328,1.5295863
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002564_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.45641975308642,45.47921052631579,13,6.7683563,9.321733
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002562_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.20641975308641,86.32657894736843,13,16.242563,1.4428167
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002625_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.8564814814815,87.80763157894735,13,14.562955,1.4776706
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002621_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.92006172839507,55.68263157894737,13,7.319676,12.18671
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002595_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.6670987654321,44.782631578947374,13,7.348006,12.226791
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002551_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.2269135802469,86.22552631578947,13,14.036191,1.5025818
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002559_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.02753086419753,83.79815789473685,13,14.887636,1.3933477
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002554_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.12179012345679,88.72105263157896,13,16.938606,1.4806747
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002557_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.51845679012347,88.55447368421052,13,15.406465,1.4672006
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002616_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.16598765432099,79.27342105263159,13,18.134287,1.6365204
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002590_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.30851851851851,82.96815789473685,13,14.748416,1.4357415
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002570_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.94487654320987,66.10947368421053,13,5.418766,11.9123745
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002574_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.68012345679013,51.48684210526316,13,7.342741,13.875821
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002593_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.98925925925926,43.995,13,9.113511,12.007157
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002581_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.2562962962963,79.49552631578949,13,14.936057,1.3962996
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002552_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.83703703703702,64.95631578947369,13,10.595743,1.6313058
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002600_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.18425925925926,86.59263157894736,13,13.643015,1.4820781
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002614_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.21827160493828,88.73684210526316,13,16.949718,1.4569346
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002603_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.87913580246912,81.11947368421052,13,13.644502,1.3937235
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002622_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.71481481481482,66.51052631578948,13,11.366229,1.4388336
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002566_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.71425925925926,89.36263157894737,13,13.347231,1.4675679
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002604_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.16401234567901,44.895789473684204,13,7.4452586,13.209722
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002612_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.33450617283953,86.89210526315792,13,13.840407,1.4162283
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002573_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.86864197530865,48.680263157894736,13,6.714767,13.546799
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002583_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.13265432098767,43.34394736842105,13,7.9072523,12.418517
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002619_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.20827160493826,88.2486842105263,13,13.764542,1.4612191
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002584_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.55746913580248,74.77526315789473,13,15.556106,1.4808571
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002624_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.22314814814816,72.71421052631578,13,14.654609,1.6078411
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002575_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.43672839506173,84.21868421052632,13,15.142008,1.4810501
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002561_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.53166666666667,86.4021052631579,13,13.338011,1.486758
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002576_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.04438271604937,77.72842105263159,13,9.061901,1.4586933
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002610_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.28709876543209,88.30815789473684,13,14.749839,1.4802775
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002558_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.31172839506173,69.25421052631579,13,8.212674,1.7664317
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002553_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.57666666666667,75.36736842105263,13,14.005465,1.5399128
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002555_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.08796296296296,74.16026315789475,13,13.653168,1.3740413
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002602_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.59524691358025,87.8,13,14.6255,1.5689679
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002587_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.68876543209875,81.6671052631579,13,13.586691,1.6217082
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002571_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.1180864197531,44.729473684210525,13,5.6979227,12.071633
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002589_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.9166049382716,62.973947368421044,13,11.333869,1.3385533
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002588_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.42512345679012,87.97552631578948,13,14.620844,1.4759371
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_035/group_002565_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.9470987654321,69.79894736842105,13,14.212644,1.8212425
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002691_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.00648148148147,74.94263157894736,13,15.7604685,1.3786798
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002680_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.28567901234567,86.43368421052631,13,15.214128,1.464061
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002678_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.67382716049383,86.8634210526316,13,14.798238,1.408981
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002659_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.54512345679011,76.3586842105263,13,15.360139,1.4425946
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002670_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.93771604938271,86.9407894736842,13,15.735817,1.458261
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002700_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.05086419753087,48.44473684210526,13,8.148864,12.146638
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002677_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.57216049382717,55.9942105263158,13,4.683351,11.446663
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002667_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.1470987654321,86.08105263157894,13,16.592072,1.4425465
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002693_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.55296296296295,88.61026315789474,13,14.596453,1.4760431
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002686_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.03209876543211,70.8128947368421,13,15.34129,1.4499052
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002699_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.22543209876544,43.33842105263158,13,7.624593,12.645976
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002675_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.83895061728396,80.34763157894737,13,12.5419445,1.4335573
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002637_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.71185185185185,49.77736842105263,13,7.1093698,2.5224445
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002674_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.50845679012346,81.38473684210527,13,15.023536,1.4499177
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002671_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.49506172839507,46.28657894736841,13,7.238004,11.148541
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002635_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.12783950617283,83.90710526315789,13,12.96354,1.471498
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002639_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.80679012345679,81.6557894736842,13,13.89367,1.4602989
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002638_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.71388888888889,88.55473684210526,13,16.964735,1.4820203
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002679_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.34666666666666,77.15500000000002,13,15.342459,1.4291244
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002694_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.66216049382716,54.308684210526316,13,4.1939936,10.677998
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002672_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.86734567901235,84.23078947368421,13,14.807535,1.4363909
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002640_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.28777777777779,87.72763157894735,13,14.077939,1.4473294
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002685_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.58160493827161,87.59605263157896,13,17.68487,1.48347
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002626_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.87759259259259,83.83052631578948,13,15.785585,1.454521
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002650_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.6483950617284,86.8242105263158,13,15.839917,1.4186175
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002631_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.03901234567901,86.71131578947367,13,17.957922,1.4160335
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002698_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.73456790123457,72.74236842105262,13,11.530335,1.5646821
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002689_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,88.14154320987655,89.69131578947368,13,12.591706,1.4679639
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002684_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.41432098765432,87.2892105263158,13,16.699245,1.4344187
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002632_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.21074074074073,84.43447368421053,13,15.134529,1.441405
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002658_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,88.16981481481483,89.55973684210527,13,12.493978,1.4893662
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002647_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.96802469135802,52.361578947368415,13,7.7204285,13.910179
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002665_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.59222222222222,87.68342105263157,13,14.867434,1.4797006
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002657_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.71882716049383,87.90157894736842,13,15.858572,1.4814929
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002662_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.48376543209876,83.30947368421053,13,16.151863,1.4761508
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002664_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.04166666666667,73.95184210526315,13,16.281517,1.417261
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002683_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.53413580246912,81.82342105263157,13,15.240186,1.4268733
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002629_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.12944444444445,54.408684210526324,13,8.125678,1.80529
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002673_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.93944444444443,73.35868421052632,13,14.284034,2.0969696
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002652_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.0753086419753,86.5821052631579,13,15.838915,1.4286722
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002697_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.59475308641974,87.26815789473685,13,15.9467945,1.454788
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002649_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.58425925925927,62.62026315789474,13,14.510685,2.420556
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002666_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.15648148148148,90.47842105263159,13,11.456918,1.4447254
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_036/group_002636_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.49024691358026,65.77473684210527,13,5.717325,10.836459
